"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SORBS21",1.18831867725641e-05,0.454429217372758,0.524,0.381,0.286563049020383,"8","SORBS2"
"AC079142.11",1.22847360576859e-05,0.452514904456265,0.328,0.202,0.296246410031096,"8","AC079142.1"
"XYLT12",1.30893034193395e-05,0.331379926371826,0.794,0.597,0.315648551957372,"8","XYLT1"
"ANXA41",1.45371574826071e-05,0.306371370110556,0.635,0.458,0.35056355269307,"8","ANXA4"
"HOMER21",1.52413869648594e-05,0.36628468723826,0.608,0.454,0.367546046657585,"8","HOMER2"
"SLC12A8",1.62136783729422e-05,0.446090323907653,0.259,0.151,0.3909928539635,"8","SLC12A8"
"PARVA",1.67678847774834e-05,0.348678006134306,0.444,0.298,0.404357541409013,"8","PARVA"
"ARHGEF9",1.69202072004937e-05,0.294659511888542,0.323,0.195,0.408030796639906,"8","ARHGEF9"
"TANGO6",1.69876856033135e-05,0.363237876842007,0.439,0.29,0.409658038323905,"8","TANGO6"
"IGSF9B1",1.76541473260751e-05,0.44377838619004,0.402,0.268,0.425729762768301,"8","IGSF9B"
"VWA5B11",1.9562332230161e-05,0.345956372552977,0.402,0.264,0.471745641730333,"8","VWA5B1"
"AC108519.11",1.96105747850194e-05,0.273054618637859,0.423,0.275,0.472909010940742,"8","AC108519.1"
"PIK3CB",1.97846273692564e-05,0.438156734543137,0.571,0.422,0.477106289009619,"8","PIK3CB"
"EXTL2",2.19188243826547e-05,0.368564217157628,0.275,0.164,0.528572449987717,"8","EXTL2"
"ITPR11",2.2552678059501e-05,0.351575501357344,0.709,0.528,0.543857831404866,"8","ITPR1"
"LUZP1",2.32260951615798e-05,0.349504863019822,0.265,0.155,0.560097284821496,"8","LUZP1"
"DGKD",2.38267081999509e-05,0.318782635175424,0.286,0.169,0.574581068241817,"8","DGKD"
"PRKCQ2",2.38945395620607e-05,0.358148545143093,0.429,0.29,0.576216821539093,"8","PRKCQ"
"EFCAB62",2.39012619921559e-05,0.430525589434397,0.471,0.321,0.576378932940841,"8","EFCAB6"
"NGLY1",2.54588507010189e-05,0.307160513811721,0.286,0.169,0.613940184655071,"8","NGLY1"
"CCDC403",2.59656813182164e-05,0.37393174625835,0.513,0.375,0.626162404988788,"8","CCDC40"
"C21orf62",2.62024674622174e-05,0.373860168553431,0.286,0.169,0.631872502851372,"8","C21orf62"
"AL158152.1",2.6288363603655e-05,0.340399938832772,0.286,0.171,0.63394388830214,"8","AL158152.1"
"NSD1",2.75351681019738e-05,0.252615244247016,0.603,0.434,0.664010578779099,"8","NSD1"
"COBLL11",2.7746500552564e-05,0.311284696759534,0.646,0.46,0.669106860825081,"8","COBLL1"
"LINC009701",2.80254033630859e-05,0.433401218344034,0.434,0.294,0.675832602100816,"8","LINC00970"
"TRPC11",2.89972541615457e-05,0.346313369907126,0.392,0.257,0.699268784105675,"8","TRPC1"
"PXDN",2.96926240220067e-05,0.259414804038767,0.302,0.182,0.716037628290692,"8","PXDN"
"GPI",3.03476117793262e-05,0.332890481876835,0.476,0.331,0.731832658058452,"8","GPI"
"IL161",3.04581767791461e-05,0.381560288187745,0.333,0.211,0.734498933029108,"8","IL16"
"TMEM2322",3.15814330094544e-05,0.278523943615513,0.688,0.507,0.761586257022993,"8","TMEM232"
"ACO2",3.31124423783511e-05,0.261412507397795,0.37,0.235,0.798506547953936,"8","ACO2"
"REV3L1",3.33159523293068e-05,0.291579134209191,0.672,0.499,0.803414190421234,"8","REV3L"
"ADTRP1",3.4023236198443e-05,0.335811370159822,0.333,0.203,0.820470340925453,"8","ADTRP"
"GGT7",3.59181449581014e-05,0.326175952879829,0.37,0.237,0.866166065664616,"8","GGT7"
"JHY1",3.63001424334666e-05,0.313425073380588,0.418,0.279,0.875377934783048,"8","JHY"
"BCAS3",3.92797813278826e-05,0.277651465750138,0.683,0.511,0.947231926721888,"8","BCAS3"
"WDR271",3.94788312410179e-05,0.326664778899654,0.481,0.327,0.952032015377146,"8","WDR27"
"AC105916.12",4.10473709927536e-05,0.292760869333461,0.524,0.369,0.989857351490252,"8","AC105916.1"
"CLHC11",4.32759618177265e-05,0.315320769702523,0.365,0.232,1,"8","CLHC1"
"NAA25",4.5006926424943e-05,0.277634333900618,0.492,0.35,1,"8","NAA25"
"SMG1",4.66540888658861e-05,0.25122955334063,0.423,0.28,1,"8","SMG1"
"MOK2",4.79159312494356e-05,0.316544041977743,0.651,0.473,1,"8","MOK"
"SLC38A111",4.8605320375795e-05,0.631542086793107,0.392,0.272,1,"8","SLC38A11"
"MED25",4.86940636929816e-05,0.262984091587592,0.307,0.189,1,"8","MED25"
"VAV31",5.21897222813663e-05,0.318051106857168,0.556,0.392,1,"8","VAV3"
"CDH122",5.28094264210106e-05,0.302646602312735,0.799,0.632,1,"8","CDH12"
"SLC25A29",5.32885878857735e-05,0.271561357349193,0.312,0.195,1,"8","SLC25A29"
"RAD9A1",5.38208166045827e-05,0.270363411835552,0.651,0.489,1,"8","RAD9A"
"TACC21",5.45900581417226e-05,0.259999740907431,0.434,0.294,1,"8","TACC2"
"SMARCA1",5.56784722420523e-05,0.382633156083926,0.392,0.264,1,"8","SMARCA1"
"F52",5.70954105724969e-05,0.264284173522514,0.492,0.337,1,"8","F5"
"UBE3A",5.96126533655262e-05,0.279769618515348,0.36,0.237,1,"8","UBE3A"
"SH3BGRL21",6.04435291565226e-05,0.355770601024422,0.349,0.229,1,"8","SH3BGRL2"
"TMEM120B",6.2234268261526e-05,0.312517789883856,0.307,0.191,1,"8","TMEM120B"
"MARK11",6.43518460354766e-05,0.380474404236953,0.487,0.352,1,"8","MARK1"
"KBTBD12",6.8085921666619e-05,0.384684099319971,0.259,0.155,1,"8","KBTBD12"
"STK24",6.99641945714373e-05,0.281766868201328,0.466,0.327,1,"8","STK24"
"SIL1",7.48468656330654e-05,0.280719414240852,0.481,0.339,1,"8","SIL1"
"CIRBP",7.64659131329104e-05,0.271697787902394,0.354,0.232,1,"8","CIRBP"
"PPIL62",8.11686619314504e-05,0.32830541778271,0.37,0.249,1,"8","PPIL6"
"TBC1D11",8.73435222210981e-05,0.264478718290336,0.508,0.355,1,"8","TBC1D1"
"PRKN",8.92445754828156e-05,0.265523606689325,0.603,0.445,1,"8","PRKN"
"GRB10",9.53353834128492e-05,0.256338377356252,0.476,0.334,1,"8","GRB10"
"EXOC6B1",9.67541508312977e-05,0.31296708282024,0.698,0.562,1,"8","EXOC6B"
"DECR1",9.83529325252104e-05,0.271359823998075,0.28,0.174,1,"8","DECR1"
"WDR351",9.95215349444298e-05,0.280713485512296,0.434,0.303,1,"8","WDR35"
"MYO1D1",0.000102162415544943,0.314083260426591,0.503,0.361,1,"8","MYO1D"
"PLCE11",0.000103161658153295,0.27277558647624,0.497,0.36,1,"8","PLCE1"
"APOLD1",0.000105359516183551,0.404179824508784,0.354,0.23,1,"8","APOLD1"
"EHMT11",0.000106718551387627,0.300754883762436,0.481,0.339,1,"8","EHMT1"
"ST3GAL51",0.000107962078509797,0.321119877931014,0.413,0.28,1,"8","ST3GAL5"
"RAMP1",0.000108349166135281,0.300025618198422,0.28,0.174,1,"8","RAMP1"
"ZNF19",0.000108364920218034,0.327158756769909,0.302,0.19,1,"8","ZNF19"
"NAV24",0.000110620117853322,0.313374417701326,0.392,0.264,1,"8","NAV2"
"USP32",0.000111362394737825,0.269467223996828,0.561,0.4,1,"8","USP32"
"CABIN1",0.000115411754497758,0.271342255677018,0.333,0.215,1,"8","CABIN1"
"PTPRA",0.000128450055526536,0.258917090038718,0.503,0.355,1,"8","PTPRA"
"ITFG21",0.000130631242260411,0.265300301946267,0.397,0.266,1,"8","ITFG2"
"SEPTIN9",0.000132071850889649,0.301110478402509,0.556,0.415,1,"8","SEPTIN9"
"PLD31",0.000132845816946046,0.328600031305735,0.407,0.283,1,"8","PLD3"
"FGFR1",0.000135606552456872,0.31134688618094,0.471,0.341,1,"8","FGFR1"
"MAP3K13",0.000137035332801726,0.259550774757617,0.407,0.276,1,"8","MAP3K13"
"EYA42",0.000139548322572605,0.267597300494034,0.571,0.417,1,"8","EYA4"
"TEX2",0.000151651359943785,0.313988854767909,0.286,0.182,1,"8","TEX2"
"SLC7A12",0.000156028842457688,0.324071134277467,0.291,0.184,1,"8","SLC7A1"
"CEP192",0.000159316247765037,0.289937567533779,0.27,0.167,1,"8","CEP192"
"LRP6",0.000161458120037959,0.309524637637769,0.466,0.332,1,"8","LRP6"
"SHISA51",0.000172251493251875,0.349480131787461,0.386,0.265,1,"8","SHISA5"
"CRK",0.000181503036021166,0.350522669700426,0.37,0.248,1,"8","CRK"
"MTMR3",0.000181654984817383,0.275045332335962,0.444,0.312,1,"8","MTMR3"
"TMEM1161",0.00018217864641165,0.253107431322792,0.339,0.222,1,"8","TMEM116"
"PIP5K1A",0.000186567018939999,0.283458149208583,0.54,0.407,1,"8","PIP5K1A"
"REPS2",0.000194816111064777,0.346748311680364,0.37,0.254,1,"8","REPS2"
"ZFX",0.000194952633158945,0.442592664921755,0.275,0.175,1,"8","ZFX"
"LINC005711",0.000196564510363751,0.291506120652645,0.328,0.216,1,"8","LINC00571"
"PPP2R3A",0.000228079644063278,0.367009389588085,0.381,0.264,1,"8","PPP2R3A"
"BCAT21",0.000252687251182695,0.391290032279273,0.381,0.273,1,"8","BCAT2"
"ZFYVE9",0.000262884261515464,0.284929859885819,0.603,0.448,1,"8","ZFYVE9"
"C11orf80",0.000264432545107698,0.354273771375082,0.339,0.229,1,"8","C11orf80"
"ATR",0.000280048424484167,0.281808688261211,0.444,0.317,1,"8","ATR"
"CYFIP2",0.000309536923288158,0.283122981247073,0.339,0.227,1,"8","CYFIP2"
"NSMCE2",0.000327684014162604,0.276733282725565,0.672,0.522,1,"8","NSMCE2"
"FAM228B",0.000361846778862032,0.26439037807337,0.265,0.166,1,"8","FAM228B"
"CCDC571",0.000372296658091449,0.302361281661764,0.344,0.237,1,"8","CCDC57"
"AC117386.2",0.00038942931737246,0.379629443620364,0.317,0.213,1,"8","AC117386.2"
"ADHFE1",0.000391818400423263,0.263484023070741,0.302,0.198,1,"8","ADHFE1"
"LRRC92",0.000431647248346542,0.271929704044835,0.413,0.292,1,"8","LRRC9"
"TPGS21",0.000454573992130141,0.325135456848509,0.423,0.306,1,"8","TPGS2"
"AC092957.14",0.000489047012843119,0.38624263928263,0.519,0.397,1,"8","AC092957.1"
"APPL2",0.000493216422707495,0.280869991678292,0.254,0.162,1,"8","APPL2"
"SOBP1",0.000498322888695974,0.271050860940531,0.434,0.324,1,"8","SOBP"
"AASS1",0.00050000279643217,0.257050762398711,0.386,0.271,1,"8","AASS"
"TTC25",0.000542090596946529,0.319195960244114,0.254,0.163,1,"8","TTC25"
"PTPN141",0.000542906674927948,0.304195405510006,0.418,0.301,1,"8","PTPN14"
"LATS1",0.000545898304165842,0.259691292496223,0.307,0.202,1,"8","LATS1"
"WIPF2",0.00061518506185272,0.32351716723399,0.317,0.214,1,"8","WIPF2"
"KLHL291",0.00067319891503432,0.273531760163636,0.487,0.354,1,"8","KLHL29"
"PRKX",0.000730084846937678,0.324839364316182,0.317,0.215,1,"8","PRKX"
"CFAP771",0.000746910389040066,0.349408282620577,0.259,0.169,1,"8","CFAP77"
"NAPB",0.000762248631235472,0.294520997371313,0.286,0.192,1,"8","NAPB"
"PWWP2A",0.000780752681111503,0.345564983269084,0.302,0.205,1,"8","PWWP2A"
"TGFBR21",0.00084593473053929,0.25496569626705,0.646,0.504,1,"8","TGFBR2"
"DPY19L3",0.000873957717939053,0.440931487240703,0.27,0.181,1,"8","DPY19L3"
"CYP27A11",0.000894508955821155,0.351285204018449,0.376,0.272,1,"8","CYP27A1"
"URGCP",0.00090424903504098,0.290235074780471,0.354,0.245,1,"8","URGCP"
"IFT881",0.000988987539291668,0.338932156495009,0.376,0.269,1,"8","IFT88"
"TMCO4",0.00100901558493702,0.274821655123259,0.349,0.245,1,"8","TMCO4"
"PAXBP1",0.00121881876619316,0.254778111970184,0.286,0.192,1,"8","PAXBP1"
"AKAP10",0.00131213722106489,0.288137205770062,0.365,0.264,1,"8","AKAP10"
"ZC4H2",0.00162739051710861,0.28618846074573,0.354,0.256,1,"8","ZC4H2"
"ARHGEF10L",0.00164421148895814,0.27766644152179,0.307,0.212,1,"8","ARHGEF10L"
"WASF3",0.00167950969905788,0.337145862384293,0.254,0.169,1,"8","WASF3"
"HNRNPD",0.00170078549968239,0.276469159222155,0.333,0.228,1,"8","HNRNPD"
"ELP41",0.00175202825133451,0.252322804768454,0.349,0.252,1,"8","ELP4"
"THADA1",0.00176782356433109,0.254655257072681,0.487,0.376,1,"8","THADA"
"CCDC180",0.00192676774134745,0.275389195720315,0.275,0.187,1,"8","CCDC180"
"DCUN1D4",0.00211104111899322,0.255488307700829,0.254,0.17,1,"8","DCUN1D4"
"LCA51",0.00274435764437025,0.251506632677657,0.333,0.238,1,"8","LCA5"
"AL050309.11",0.00290448243697353,0.260456195352303,0.259,0.175,1,"8","AL050309.1"
"INO80",0.00293917377373528,0.327842389430073,0.27,0.187,1,"8","INO80"
"RGS222",0.00301685791047571,0.269859578774587,0.302,0.215,1,"8","RGS22"
"FBXW8",0.00319147702036125,0.253297848882842,0.354,0.262,1,"8","FBXW8"
"SCP2",0.00492681148720865,0.262427960560115,0.254,0.178,1,"8","SCP2"
"CALCOCO2",0.00588697365806673,0.271508860923207,0.349,0.259,1,"8","CALCOCO2"
"TMEM981",0.00689600922698252,0.304231881714207,0.275,0.201,1,"8","TMEM98"
"SERPINE1",0,5.34322686654499,0.496,0.007,0,"9","SERPINE1"
"MECOM",0,4.41460073251985,0.632,0.02,0,"9","MECOM"
"VWF",0,4.12380439611499,0.571,0.007,0,"9","VWF"
"FLT1",0,4.12380239020792,0.474,0.008,0,"9","FLT1"
"PECAM1",0,2.94462543518237,0.429,0.007,0,"9","PECAM1"
"TFPI",0,2.57701720643165,0.346,0.006,0,"9","TFPI"
"TEK",0,1.82469836796206,0.256,0.004,0,"9","TEK"
"MLKL",9.25380143368415e-280,2.53987370629442,0.293,0.007,2.23155421573293e-275,"9","MLKL"
"LDB21",8.39337533316646e-221,4.28780899754686,0.692,0.059,2.02406246159309e-216,"9","LDB2"
"IL3RA",3.62027446808992e-201,2.95275950474365,0.353,0.016,8.73029187979883e-197,"9","IL3RA"
"PLS3",6.40871176367634e-182,2.43772167642863,0.293,0.012,1.54546084181055e-177,"9","PLS3"
"SERPINH1",6.8418147075245e-166,3.31580333226488,0.451,0.032,1.64990361671953e-161,"9","SERPINH1"
"ANO2",1.33436070087708e-153,3.62216539788501,0.594,0.062,3.21781083016507e-149,"9","ANO2"
"ATP8B1",5.5820668001671e-132,2.91296419786139,0.338,0.022,1.3461154088603e-127,"9","ATP8B1"
"CMIP2",1.02769688435098e-105,2.85865679787808,0.541,0.071,2.47829103661238e-101,"9","CMIP"
"CLIC2",1.8225164191872e-105,2.49646761369552,0.301,0.022,4.39499834486993e-101,"9","CLIC2"
"HSPH12",2.06089287900223e-102,4.357783704011,0.744,0.157,4.96984317771387e-98,"9","HSPH1"
"ENG",9.12375570147317e-101,2.12192473817001,0.293,0.021,2.20019368741025e-96,"9","ENG"
"HSPD1",3.78297718181735e-99,4.04387182245786,0.707,0.143,9.12264947395253e-95,"9","HSPD1"
"SLC2A32",2.96968991175349e-95,3.46215400428871,0.436,0.05,7.16140722219355e-91,"9","SLC2A3"
"FLI1",5.91363666221553e-92,1.96636084255584,0.256,0.018,1.42607348109327e-87,"9","FLI1"
"PALM2-AKAP21",3.97025277934604e-90,2.69536029479989,0.338,0.032,9.57426457739297e-86,"9","PALM2-AKAP2"
"PTPRB",8.98150990956012e-78,2.400870431456,0.368,0.044,2.16589111469042e-73,"9","PTPRB"
"ELMO12",9.39311529455035e-78,2.13067655685622,0.496,0.075,2.26514975328082e-73,"9","ELMO1"
"PRKCH1",1.85713286147882e-70,2.26664899382608,0.383,0.05,4.47847589545619e-66,"9","PRKCH"
"MSN",2.67187678551624e-67,3.29149284233733,0.564,0.122,6.44323086827242e-63,"9","MSN"
"HSPA5",3.046297694872e-67,3.49475269516367,0.421,0.065,7.34614689118384e-63,"9","HSPA5"
"HSPB1",1.02276515956307e-66,2.93095021961845,0.602,0.14,2.46639818228635e-62,"9","HSPB1"
"ECE1",7.84295718757471e-63,1.77823902776016,0.256,0.025,1.89132912578364e-58,"9","ECE1"
"HSP90AA14",7.49510346705686e-58,4.39001846734004,0.812,0.381,1.80744420108076e-53,"9","HSP90AA1"
"BAG3",4.52483946239876e-56,2.44380446248627,0.368,0.058,1.09116503635746e-51,"9","BAG3"
"GRK5",1.31863996450606e-55,2.50040477610274,0.414,0.073,3.17990027440637e-51,"9","GRK5"
"RUNX1T11",4.52358106464369e-53,1.84563037368634,0.256,0.029,1.09086157373883e-48,"9","RUNX1T1"
"DNAJB11",8.7478211108645e-52,2.27706403932752,0.429,0.082,2.10953706088497e-47,"9","DNAJB1"
"CLIC41",5.22394580776715e-51,2.80860563311589,0.466,0.102,1.25975453154305e-46,"9","CLIC4"
"MOB4",2.40524512336501e-50,3.19308437080241,0.444,0.095,5.80024861499473e-46,"9","MOB4"
"ABCB1",4.77925293118956e-50,2.49354002296927,0.331,0.052,1.15251684435636e-45,"9","ABCB1"
"IL4R",2.84991465093818e-47,1.68100267583291,0.271,0.036,6.87256918073742e-43,"9","IL4R"
"UGCG",3.56923678943694e-46,2.6148256072226,0.368,0.069,8.60721451772717e-42,"9","UGCG"
"PELI1",1.55026669483242e-45,2.65069644356121,0.316,0.052,3.73846813458837e-41,"9","PELI1"
"UBC1",2.66523305896087e-45,2.66562475383553,0.594,0.193,6.42720952168414e-41,"9","UBC"
"PIK3R3",2.68262758638511e-45,3.25556140612436,0.421,0.093,6.46915642456768e-41,"9","PIK3R3"
"HIF3A",1.11460009460061e-44,1.64938927098603,0.256,0.034,2.68785812812937e-40,"9","HIF3A"
"HSPE1",3.26858140577422e-43,2.37819329092226,0.361,0.071,7.88218406002453e-39,"9","HSPE1"
"P4HA11",5.49300233288874e-43,3.10384306597414,0.609,0.219,1.32463751257612e-38,"9","P4HA1"
"TPM4",8.37913739529009e-43,2.4178307117826,0.331,0.06,2.02062898287421e-38,"9","TPM4"
"NR4A1",6.93524394621288e-42,1.97533128506113,0.293,0.048,1.67243407762924e-37,"9","NR4A1"
"ARL15",2.02661693662374e-40,3.83067633824246,0.722,0.392,4.88718674266814e-36,"9","ARL15"
"LRMDA1",4.39929571091696e-40,2.24801741103884,0.519,0.153,1.06089016068762e-35,"9","LRMDA"
"NUDT4",1.35323483551988e-39,2.72814640084277,0.406,0.095,3.26332580585619e-35,"9","NUDT4"
"PTGES32",1.00959748032088e-38,3.05422667490477,0.609,0.239,2.43464432379379e-34,"9","PTGES3"
"HSPA8",1.46995979195258e-38,2.48494294523897,0.278,0.047,3.54480803829364e-34,"9","HSPA8"
"SVIL1",1.97478622801895e-38,2.10625584193665,0.323,0.061,4.76219698886769e-34,"9","SVIL"
"MALAT14",5.98230648643098e-38,1.13119562744882,1,0.999,1.44263320920283e-33,"9","MALAT1"
"HSP90AB12",4.20939377534393e-37,2.72998477776116,0.571,0.213,1.01509530892419e-32,"9","HSP90AB1"
"DOCK91",4.7765915118689e-37,2.70036554054378,0.586,0.235,1.15187504308719e-32,"9","DOCK9"
"ARHGAP263",8.37095130820526e-33,2.37119806818313,0.632,0.29,2.0186549079737e-28,"9","ARHGAP26"
"PRKY",5.38153370875383e-32,1.90066004069652,0.256,0.046,1.29775685386599e-27,"9","PRKY"
"SORBS13",2.13916799327352e-31,2.40853178458524,0.534,0.194,5.1586036157791e-27,"9","SORBS1"
"ZNF423",4.60494960938333e-31,1.58926942470512,0.256,0.046,1.11048359830279e-26,"9","ZNF423"
"PLEKHG11",4.94330593077274e-31,2.09511095831581,0.376,0.099,1.19207822520585e-26,"9","PLEKHG1"
"HSPA1B1",7.67724940470055e-31,1.74461826359944,0.263,0.05,1.85136869394354e-26,"9","HSPA1B"
"PLCB14",1.08194245600926e-28,1.8017256918747,0.353,0.089,2.60910423266633e-24,"9","PLCB1"
"SETBP13",1.60048270291767e-28,2.11882232226823,0.346,0.089,3.85956403808597e-24,"9","SETBP1"
"TCF44",1.49802632127224e-27,2.24174462607671,0.677,0.409,3.61249047374801e-23,"9","TCF4"
"MCTP11",5.07368008693967e-27,2.39946057732853,0.406,0.128,1.2235179529655e-22,"9","MCTP1"
"LIMCH13",8.95153377267738e-27,2.06749279971702,0.376,0.11,2.15866236928115e-22,"9","LIMCH1"
"THSD7A",1.88633981243498e-26,1.870123785178,0.256,0.054,4.54890845768695e-22,"9","THSD7A"
"DOCK46",3.89451886662008e-26,1.89905479387325,0.571,0.254,9.39163224685433e-22,"9","DOCK4"
"ST6GALNAC32",5.91080064275765e-26,2.06563766794025,0.684,0.436,1.42538957500101e-21,"9","ST6GALNAC3"
"RBMS32",1.32038047563441e-24,2.11253323571032,0.699,0.479,3.18409751699238e-20,"9","RBMS3"
"FYN1",4.05069797022268e-24,1.52557269208113,0.271,0.063,9.76825815519198e-20,"9","FYN"
"GPBP1",1.02648609406081e-23,2.12726514903375,0.609,0.361,2.47537121582764e-19,"9","GPBP1"
"UTRN3",6.6056208837397e-23,1.93788556363369,0.594,0.326,1.59294547611383e-18,"9","UTRN"
"STIP1",8.47326999174174e-23,1.91748385208422,0.338,0.102,2.04332905850852e-18,"9","STIP1"
"DNAJB61",3.15734017748661e-21,2.61243815678496,0.511,0.247,7.61392583800896e-17,"9","DNAJB6"
"NKAIN22",2.1590135111211e-20,1.87910719027103,0.271,0.071,5.20646108206854e-16,"9","NKAIN2"
"CHORDC1",6.86598899228612e-20,1.89622037441881,0.331,0.109,1.6557332454898e-15,"9","CHORDC1"
"SAT12",2.59260694931107e-19,1.93556282082817,0.391,0.149,6.25207165826366e-15,"9","SAT1"
"MYH9",1.42621152368489e-18,2.1617253723091,0.421,0.179,3.43930908936611e-14,"9","MYH9"
"PDE10A2",8.7422225157194e-18,1.12291388048991,0.293,0.085,2.10818695966573e-13,"9","PDE10A"
"NEAT13",1.12095271234459e-17,0.943557670977484,0.962,0.915,2.70317746581897e-13,"9","NEAT1"
"NAMPT2",1.75432281629885e-17,1.90302230330168,0.368,0.138,4.23054947150468e-13,"9","NAMPT"
"CALD1",1.10108733877006e-16,1.82273749313435,0.308,0.105,2.65527211744399e-12,"9","CALD1"
"HIP13",1.70454096422711e-16,1.69676992821901,0.459,0.219,4.11050053523367e-12,"9","HIP1"
"NDRG11",2.08080974347701e-16,2.21439125059853,0.286,0.092,5.01787269639481e-12,"9","NDRG1"
"BMPR21",3.56389840030767e-16,1.89781226667599,0.564,0.368,8.59434099234194e-12,"9","BMPR2"
"ADAMTS9",5.08934216664513e-16,2.57694375687464,0.301,0.107,1.22729486348647e-11,"9","ADAMTS9"
"PTPRM2",6.06527038090815e-16,1.06898949933306,0.827,0.747,1.462639952356e-11,"9","PTPRM"
"SNAP23",7.58031407108045e-16,1.93446787437559,0.338,0.13,1.82799273824105e-11,"9","SNAP23"
"HSPG2",7.63276000064226e-16,1.79683302851625,0.323,0.12,1.84064007415488e-11,"9","HSPG2"
"PDE4D2",3.31342112564731e-15,1.78759364293583,0.541,0.311,7.99031504449848e-11,"9","PDE4D"
"RAPGEF41",3.3484575365229e-15,1.61983958494606,0.323,0.122,8.07480534932498e-11,"9","RAPGEF4"
"CLK1",1.30614131595354e-14,1.77273800843745,0.383,0.175,3.14975978342197e-10,"9","CLK1"
"IQSEC1",1.68513389357949e-14,1.9054110804016,0.361,0.158,4.06370038436694e-10,"9","IQSEC1"
"ETV61",2.29015631442021e-14,1.60169603175076,0.421,0.207,5.52271195222433e-10,"9","ETV6"
"QKI3",3.51151230546586e-14,1.58848544954763,0.571,0.392,8.46801192463091e-10,"9","QKI"
"RALGAPA21",4.5878513516076e-14,2.15172726604752,0.489,0.297,1.10636035344017e-09,"9","RALGAPA2"
"CRIM1",1.12542935063925e-13,2.08208934515447,0.549,0.38,2.71397287906656e-09,"9","CRIM1"
"AKT32",2.10341106168354e-13,1.32151685648045,0.632,0.487,5.07237577524987e-09,"9","AKT3"
"ASAP1",5.17084997265069e-13,1.52112056996997,0.571,0.404,1.24695047090471e-08,"9","ASAP1"
"RPS6KA3",1.07362953044897e-12,1.72511575939905,0.301,0.122,2.58905761267769e-08,"9","RPS6KA3"
"FRYL1",1.21177155723916e-12,1.5958753922109,0.421,0.224,2.92218711028223e-08,"9","FRYL"
"NUCB1",1.92779729140025e-12,1.67744926685305,0.293,0.119,4.64888316821169e-08,"9","NUCB1"
"CCNY",1.72848345453137e-11,1.55094426179522,0.549,0.415,4.16823785060239e-07,"9","CCNY"
"ARHGAP292",1.80545938530088e-11,1.85065479425252,0.376,0.194,4.35386530765307e-07,"9","ARHGAP29"
"CAMK2D2",2.64251142886423e-11,1.47866206152144,0.376,0.186,6.37241631070608e-07,"9","CAMK2D"
"CDK17",3.58559391928938e-11,1.57615055239151,0.346,0.172,8.64665973636634e-07,"9","CDK17"
"NCOA3",4.52269971010569e-11,1.83639591610396,0.271,0.112,1.09064903509199e-06,"9","NCOA3"
