"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HDGFL2",0.132853510554522,0.282849229907363,2.02651330519045,0.139574326594802,0.888996326439284,0.987661108975073
"PLIN4",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"PLIN5",0.544275073748891,-1.33082319209075,2.18489276017465,-0.609102293873853,0.542456637230801,0.987661108975073
"SEMA6B",0.579085992850233,1.10261748478122,1.69452961467686,0.650692366324612,0.515245091896481,0.987661108975073
"TNFAIP8L1",0.547183671879117,1.35700198759464,2.14798909628288,0.631754597797052,0.527547245467607,0.987661108975073
"MYDGF",0.11406006056295,-1.34484701404822,1.77847030293431,-0.756181878229481,0.449540156304681,0.987661108975073
"DPP9",0.181191921565646,-0.608393288004328,2.01057272877362,-0.302597005966269,0.762196996456884,0.987661108975073
"TICAM1",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"PLIN3",0.251264537568484,0.807612317503357,2.22505115994722,0.362963482386856,0.716632163554896,0.987661108975073
"UHRF1",0.103174953191817,-0.962048184749885,1.80409482335225,-0.533258103896262,0.59385492513135,0.987661108975073
"KDM4B",1.58085393963917,0.146560060429158,0.886732557215267,0.165281018765592,0.868722798174573,0.987661108975073
"PTPRS",0.356645680849045,0.364820241764266,2.38881331548565,0.152720281404702,0.878618866137248,0.987661108975073
"SAFB2",0.644807642402059,1.23650248064904,1.52149820459215,0.812687439864905,0.416397284254632,0.987661108975073
"SAFB",0.839062813195906,0.839862341665417,1.3338523153281,0.629651672838177,0.528922507837152,0.987661108975073
"RPL36",1.07502863621049,-0.17305057507281,1.30277782973909,-0.132831992625685,0.894326252091876,0.987661108975073
"LONP1",0.234370368662505,1.57501821940251,2.38867120370058,0.659370036764569,0.509658178169234,0.987661108975073
"CATSPERD",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"NRTN",0.179376397613512,0.933688492175676,2.12593393272477,0.439189796918564,0.660524017459629,0.987661108975073
"VMAC",0.17643564261337,-0.164812830861383,2.14348048268178,-0.0768902876387195,0.938710824015248,0.987661108975073
"CAPS",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"RANBP3",0.19021166577495,0.483576872735533,2.02466578542297,0.238842813573061,0.811227470359402,0.987661108975073
"RFX2",1.77564624925764,0.521727029633559,0.838807993436794,0.621986239658877,0.533950916171938,0.987661108975073
"AC011444.3",0.143688778715961,-0.169052058740232,1.95107758817024,-0.0866454823556106,0.930953312127125,0.987661108975073
"ACSBG2",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"MLLT1",0.339781954491195,2.09415333203299,2.50628368310928,0.835561172163476,0.403401819801219,0.987661108975073
"ACER1",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"CLPP",0.0871642641176955,-1.25927388306653,1.71867382174495,-0.732700915749097,0.463740865327588,0.987661108975073
"GTF2F1",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"SLC25A23",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"GPR108",0.298134246348933,-2.06710851105648,2.60185021781853,-0.794476367970793,0.426918161254435,0.987661108975073
"TRIP10",0.336841199491053,1.424415189165,2.28976161926647,0.622080122742785,0.533889184555123,0.987661108975073
"VAV1",0.363774700352998,-1.5906957931693,2.61734584666391,-0.607751472812358,0.543352318697222,0.987661108975073
"ZNF557",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"INSR",18.0498160980363,0.384921596380517,0.572214319434271,0.672687808234293,0.501145925494564,0.987661108975073
"ARHGEF18",0.466879750944498,0.0472908236558332,2.08962017223951,0.0226313012690484,0.981944375415355,0.997359263576099
"ZNF358",0.262368915126514,-0.763452182174721,2.29240038115006,-0.333036143447031,0.739107000428045,0.987661108975073
"MCOLN1",0.299641243284689,-1.50687926978197,2.57396794701729,-0.585430471862768,0.5582583045064,0.987661108975073
"PNPLA6",0.799558229182175,-2.39827324329002,1.66689020049316,-1.43877097758477,0.150215421790441,0.987661108975073
"CAMSAP3",0.312229908168034,1.86419345072726,2.56048394170404,0.728062933871246,0.466575062414747,0.987661108975073
"PET100",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"STXBP2",0.229163314780587,-0.985258300764758,2.65847146233131,-0.370610824575394,0.710927418515467,0.987661108975073
"TRAPPC5",0.184537989067053,-1.69034611899352,2.18746957086761,-0.772740403571913,0.439676029934517,0.987661108975073
"EVI5L",0.117000815563092,-0.247672647957653,1.80130668077367,-0.137496102468946,0.890638673266917,0.987661108975073
"MAP2K7",0.347305763391839,-2.25599080843939,2.60491985300636,-0.866049988384759,0.386462749272982,0.987661108975073
"CTXN1",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"TIMM44",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"ELAVL1",0.912868940846801,-0.547041888974392,1.44684592056478,-0.378092705794721,0.705361726769226,0.987661108975073
"CERS4",0.607910218417529,0.960087030354622,1.66595295987156,0.576299003321583,0.564413096431006,0.987661108975073
"AC022146.2",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"CD320",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"RPS28",0.881490566170298,0.802400895292846,1.45173772742827,0.55271753301768,0.58045684562562,0.987661108975073
"KANK3",1.13934131312512,-0.122472281205773,1.14099648870117,-0.107338000089016,0.914520838958809,0.987661108975073
"ANGPTL4",1.24259788012725,-1.00351642726612,1.32483419549616,-0.757465674329377,0.448770923104471,0.987661108975073
"RAB11B-AS1",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"RAB11B",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"MARCH2",0.225471491141984,-0.941906096856656,2.19632412755827,-0.428855688938683,0.668028248828405,0.987661108975073
"HNRNPM",2.17508558710906,0.27181886445443,0.764464595406365,0.355567630061324,0.722164388851247,0.987661108975073
"PRAM1",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"MYO1F",0.533964665672002,0.312964768217578,1.99795682621637,0.156642407939443,0.875526678379515,0.987661108975073
"ADAMTS10",0.213761394718799,1.47572760372614,2.08581999725567,0.707504773023445,0.479252847599894,0.987661108975073
"LINC01862",0.103174953191817,-0.962048184749885,1.80409482335225,-0.533258103896262,0.59385492513135,0.987661108975073
"ZNF558",0.243795425373074,0.871216706353628,2.48261351650352,0.350927238799794,0.725642935835792,0.987661108975073
"MUC16",0.103174953191817,-0.962048184749885,1.80409482335225,-0.533258103896262,0.59385492513135,0.987661108975073
"ZNF699",0.11406006056295,-1.34484701404822,1.77847030293431,-0.756181878229481,0.449540156304681,0.987661108975073
"ZNF559",0.583903547906715,0.500011599341709,1.73062966555719,0.288918888479083,0.772643448927481,0.987661108975073
"ZNF266",0.358901572525213,1.13966662081769,2.32212345760305,0.490786403748782,0.623577527345461,0.987661108975073
"ZNF426",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"ZNF121",0.203331439058625,-0.243802552513145,2.28942886527116,-0.10649055588118,0.915193148117281,0.987661108975073
"ZNF561",0.158916200967994,-0.238688231701671,2.03139900770904,-0.117499433048783,0.90646429329397,0.987661108975073
"ZNF561-AS1",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"ZNF562",0.871274690872302,-0.832737741492714,1.48777567055759,-0.559719961800842,0.575670464370657,0.987661108975073
"ZNF846",0.872956185617812,-2.36252612565812,1.57048085463379,-1.50433296826724,0.132495654343516,0.987661108975073
"FBXL12",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"PIN1",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"COL5A3",0.287377557431921,0.567111140451633,2.60810006338066,0.217442247870097,0.827863709676607,0.987661108975073
"SHFL",0.273832383182361,1.85119464192703,2.43638099266017,0.759813283515151,0.447366201603872,0.987661108975073
"EIF3G",0.488901257188963,-0.701320584430181,2.28672604927295,-0.306691999530579,0.759077819963127,0.987661108975073
"DNMT1",0.463187927305895,-0.0595129944907117,1.77500767311462,-0.0335283026615224,0.973253296255123,0.994641775414802
"AC011511.2",0.158916200967994,-0.238688231701671,2.03139900770904,-0.117499433048783,0.90646429329397,0.987661108975073
"ICAM1",1.43686564351762,1.49660507116367,1.00538166504666,1.48859395709609,0.136594323849851,0.987661108975073
"RAVER1",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"TYK2",0.445993016034089,-0.223223457764433,2.1302937940262,-0.104785292240159,0.91654618088707,0.987661108975073
"CDC37",0.429807829150214,1.05910769944441,2.02789227447391,0.522270197867965,0.601482216116802,0.987661108975073
"PDE4A",0.179376397613512,0.933688492175676,2.12593393272477,0.439189796918564,0.660524017459629,0.987661108975073
"ATG4D",0.17365288169592,-1.49023038125231,2.1143922308677,-0.704803186228486,0.480932725438472,0.987661108975073
"KRI1",0.441791668726828,-1.04646140178673,2.11023261759016,-0.495898600497306,0.619965953609949,0.987661108975073
"AP1M2",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"SLC44A2",0.730740914915203,0.741669763671874,1.53198573119205,0.484123153741631,0.628298470076936,0.987661108975073
"ILF3",1.12145446599591,-3.51290459638918,1.46707562048301,-2.39449456274968,0.0166432902115003,0.987661108975073
"QTRT1",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"DNM2",2.71448774020389,0.0149900771599585,0.77890275515942,0.0192451202164389,0.984645563530036,0.997547226135292
"CARM1",0.511864284729665,0.308858571289353,2.01492985289242,0.153285024213616,0.87817351005343,0.987661108975073
"YIPF2",0.224637850519821,-0.245310691770825,2.38860904263006,-0.102700227367773,0.918200893186764,0.987661108975073
"TIMM29",0.203331439058625,-0.243802552513145,2.28942886527116,-0.10649055588118,0.915193148117281,0.987661108975073
"SMARCA4",2.42911207285863,-0.51923021818868,0.777788815605441,-0.667572235253221,0.504406685623245,0.987661108975073
"LDLR",2.34978301287524,1.46059262695712,0.871669663536216,1.67562631585886,0.0938114108594579,0.987661108975073
"KANK2",0.519703790334049,-0.308655140765519,2.06097580138793,-0.149761652008558,0.880952665331691,0.987661108975073
"DOCK6",3.59231158807171,0.981841411508851,0.688018065594112,1.42705760300206,0.153563291722613,0.987661108975073
"AC011472.1",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"CCDC159",0.23602846374634,-0.245901460558966,2.43144110592384,-0.101134039380951,0.919444057044452,0.987661108975073
"PLPPR2",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"EPOR",0.409681345442259,-1.25550733062919,2.35068972412482,-0.534101679921464,0.593271187546282,0.987661108975073
"RGL3",1.01636789341831,0.48634345364301,1.3294255344083,0.365829782154344,0.714492095101693,0.987661108975073
"CCDC151",0.206349906383634,-1.58696920260038,2.55316928037045,-0.621568344410802,0.53422574155928,0.987661108975073
"PRKCSH",0.243567503616066,0.649769761097612,2.24036325060339,0.290028753561553,0.771794240381456,0.987661108975073
"ECSIT",0.331077675665284,-1.50748475307672,2.59835330296244,-0.580169275424555,0.561800470844941,0.987661108975073
"CNN1",0.781799241483544,-2.724089313075,3.18060314619367,-0.856469414090533,0.391738183852193,0.987661108975073
"ELOF1",0.138307227024288,-0.25355353311949,1.918502634933,-0.132162202179277,0.894855997106073,0.987661108975073
"ZNF627",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"AC008543.1",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"ZNF823",0.291769711522517,0.571008943093568,2.32203245245071,0.245909114013853,0.805752588471999,0.987661108975073
"ZNF441",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"ZNF491",0.135366472024146,-1.35842280671165,1.8950500521973,-0.716826874908429,0.473480926854739,0.987661108975073
"ZNF440",0.0901050191178374,-0.191241477085498,1.65820467444895,-0.115330441430007,0.908183210571706,0.987661108975073
"ZNF439",0.463931186219806,-0.763241922965498,2.28571246298474,-0.333918607578854,0.738440978108585,0.987661108975073
"ZNF69",0.157236880120534,0.438496560577759,1.87719283437949,0.233591644154504,0.815302015306776,0.987661108975073
"ZNF700",0.187478744067195,-0.739709179002175,2.21756441340947,-0.333568294354474,0.738705346612589,0.987661108975073
"ZNF433-AS1",0.559489921807409,-0.970960122584714,1.85083780363271,-0.524605732970753,0.599857300540369,0.987661108975073
"ZNF433",0.57010454334601,-0.366127617794404,1.97039246364125,-0.185814564636431,0.852590182514726,0.987661108975073
"ZNF844",0.608752415419934,0.0131529956267909,1.91277432034104,0.00687639701501523,0.994513472226063,0.998923106827026
"ZNF20",0.157236880120534,0.438496560577759,1.87719283437949,0.233591644154504,0.815302015306776,0.987661108975073
"ZNF625",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"ZNF136",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"ZNF44",0.700505183385357,-1.47648414520203,1.65617059789904,-0.891504864942687,0.372658382796802,0.987661108975073
"ZNF563",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"ZNF709",0.500910340342477,-1.69798669559189,1.89632806019945,-0.895407672981069,0.370569200443445,0.987661108975073
"ZNF564",0.0901050191178374,-0.191241477085498,1.65820467444895,-0.115330441430007,0.908183210571706,0.987661108975073
"ZNF490",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"ZNF791",0.511895641067731,-0.0997941071331571,1.88096274567402,-0.0530548025805779,0.957688243015816,0.990131724387494
"MAN2B1",0.203759767179523,0.798591411644384,2.0652645266576,0.386677542434147,0.698994943889685,0.987661108975073
"WDR83",0.132853510554522,0.282849229907363,2.02651330519045,0.139574326594802,0.888996326439284,0.987661108975073
"DHPS",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"TNPO2",0.389977077094037,-0.726385125288726,1.98473787944787,-0.365985419440273,0.714375955530225,0.987661108975073
"TRIR",0.395222425681036,0.22400570333411,2.16381105911144,0.103523689090533,0.917547349325153,0.987661108975073
"GET3",0.246508258616208,1.53301809618358,2.19624373718185,0.698018198176265,0.485165813334027,0.987661108975073
"HOOK2",0.265707021109045,1.3942063578788,2.84588492764509,0.489902576290207,0.624202839907609,0.987661108975073
"JUNB",2.03929179387617,-0.298512518033768,0.837474128299778,-0.35644386846887,0.721508181527503,0.987661108975073
"DNASE2",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"GCDH",0.277952500721353,1.1277758105083,2.28516943705954,0.493519557989309,0.621645523985501,0.987661108975073
"FARSA",0.0901050191178374,-0.191241477085498,1.65820467444895,-0.115330441430007,0.908183210571706,0.987661108975073
