"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC061975.8",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"VTN",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC010761.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC010761.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC104984.3",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC127024.5",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC127024.6",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC079915.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC026620.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"CCT6B",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC015849.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC243829.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC244093.5",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC243571.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"HNF1B",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"TBC1D3L",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"EPOP",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC006449.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC006449.5",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"FBXO47",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"GRB7",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC004585.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"KRT222",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC004231.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"KCNH4",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"PSMC3IP",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC067852.5",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AOC3",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC005180.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC142472.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"MAP3K14-AS1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"KANSL1-AS1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"WNT9B",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC018521.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC004477.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"GIP",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"GNGT2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"DLX3",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"PICART1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC002401.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC015909.3",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"CHAD",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC005920.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC015813.4",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC005962.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC080038.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"MARCH10",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC006270.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC037487.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"CACNG5",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"CACNG4",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC145343.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC005332.7",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC005332.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"LINC01483",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"ROCR",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC097641.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"KIF19",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC087289.5",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"EVPL",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC111182.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC111170.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"LINC01977",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC124319.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC110285.3",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"SLC25A10",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"NPB",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"MAFG-DT",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"LINC01970",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC132938.3",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC024361.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC024361.3",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP000845.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP000919.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP005329.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP005329.3",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP005329.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP005203.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP005059.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"GACAT2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP005899.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"PPP4R1-AS1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP001099.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP001269.4",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP005264.4",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"CIDEA",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP002439.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP006261.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP006565.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"LINC01443",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AP005901.5",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"TTC39C-AS1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC090772.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"LINC01915",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"LINC01894",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC115100.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"DSG1-AS1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC009831.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC012123.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC100779.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"LINC01478",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC120049.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC091151.5",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC090241.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC100778.3",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC016383.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"STARD6",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"TCF4-AS2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"LINC01416",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC027097.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC119868.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC091691.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC090125.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC009716.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC018413.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC139100.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC004156.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AZU1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC004528.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"EFNA2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC027307.3",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"ADAMTSL5",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"JSRP1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC006130.3",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"TLE6",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"GNA15",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC010649.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"EBI3",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"SHD",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"PRR22",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"ACSBG2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"PSPN",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"DENND1C",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"TNFSF14",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"SH2D3A",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC010336.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC008946.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC011511.2",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
"AC114271.1",0.0067006193532096,-1.53107004315069,3.49788517297808,-0.437713065877214,0.661594296750739,0.99961583089597
